ID,age,avg_distance,n_purchase,discount_purchase,n_reward,n_first_class,n_second_class,n_third_class,n_fourth_class,avg_npassengers,avg_price,sdt_dev_price,sdt_dev_distance,since_last_purchase,n_sent_reminder,n_open_reminder,n_click_reminder,n_sent_upgrade,n_open_upgrade,n_click_upgrade,n_sent_discount,n_open_discount,n_click_discount,n_sessions,n_bounces,n_hits,total_session_duration,total_revenue,conversions,n_search,n_path,price,days_2_trip,is_second_class,distance,upgrade_price,success
116,31.150797001559,642.1625,8,3,1,0,5,0,0,1.5,47.925,14.7630571746795,124.750561836696,26.4635763888889,0,0,0,0,0,0,7,0,0,36,10,422,7590.64,267.4,6,1,1,54.9,3,TRUE,565.9,8,FALSE
117,38.3836737138878,538.998,50,4,0,0,6,0,0,1,33.614,18.0513441186466,116.482130520575,5.62666666666667,2,0,0,2,0,0,0,0,0,512,215,5542,74720.84,2626.4,76,256,40,14.9,2,TRUE,569.9,8,FALSE
118,25.3014819330659,471.5,1,1,0,0,1,0,0,1,17.9,NA,NA,29.5325,0,0,0,0,0,0,1,0,0,1,0,77,2450.91,17.9,1,2,1,17.9,3,TRUE,471.5,8,FALSE
119,52.8850435769015,403.152941176471,17,0,0,0,1,0,0,1.82352941176471,34.1941176470588,8.32739984840971,83.3374324482032,14.6178125,0,0,0,1,0,0,5,1,0,48,0,1544,8383.12,3753.2,32,14,3,29.9,2,TRUE,448,8,FALSE
120,37.019290152244,703.75,6,3,0,1,4,0,0,1,47.2,27.3929918044744,151.007109104174,48.4425694444445,1,1,0,0,0,0,4,3,3,20,2,438,4278.28,88.5,2,32,9,26.9,3,TRUE,565.9,8,FALSE
121,47.3836737138878,268.1,3,2,0,2,0,1,0,1,20.6,4.98698305591667,0,18.4374537037037,0,0,0,0,0,0,7,1,1,6,0,150,521.3,123.6,4,9,4,19.9,2,FALSE,268.1,4,FALSE
122,32.0138107001892,786.9,7,5,0,0,6,0,0,1,51.0285714285714,18.9723232003634,0,60.5413773148148,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,65.9,3,TRUE,786.9,8,FALSE
123,24.8384682344357,786.9,8,1,0,0,1,0,0,4,29.9,0,0,56.7641898148148,1,0,0,0,0,0,4,0,0,16,0,784,3859.92,0,0,3,1,29.9,3,TRUE,786.9,8,FALSE
124,67.6905230289563,705.4,16,3,0,0,4,0,0,2,39.45,12.3719036530358,0,38.4899884259259,0,0,0,0,0,0,0,0,0,20,0,592,8597.84,2056,12,7,1,29.3,2,TRUE,705.4,8,FALSE
125,26.8494271385453,508.4,6,3,0,0,6,0,0,1,42.2333333333333,20.2550405249327,0,10.4219560185185,2,1,0,0,0,0,5,0,0,20,5,524,3622.46,201.6,4,16,8,25.9,2,TRUE,508.4,8,FALSE
126,31.5179202892303,508.4,5,4,0,0,4,0,0,1.4,27.06,2.98713909953989,0,12.3435648148148,0,0,0,0,0,0,8,0,0,21,3,318,2124.12,198.9,5,26,7,23.9,3,TRUE,508.4,8,FALSE
127,51.7617559056686,495.281818181818,22,9,0,1,15,0,0,1.18181818181818,29.5454545454545,15.2209043994084,162.014025366894,9.5752662037037,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,16.7,2,TRUE,569.9,8,FALSE
128,25.6329887823809,565.9,8,1,0,0,4,0,0,1,55.9375,19.2370132445613,0,9.48230324074074,0,0,0,0,0,0,3,2,0,10,0,256,1811.22,895,8,8,3,34,3,TRUE,565.9,8,FALSE
129,29.2576463166275,404.56875,16,1,1,5,7,1,0,1,48.5,25.8522726273726,190.568415426936,7.834375,0,0,0,0,0,0,4,4,0,57,15,520,1268.54,726.1,10,20,10,67.9,3,FALSE,565.9,8,FALSE
130,36.9206600152577,292.13,10,5,0,0,4,1,0,1,16.5,5.60158707669333,75.9895321738461,25.7026967592593,1,1,0,2,2,1,4,4,2,21,6,224,4375.61,21.8,2,18,4,21.9,2,FALSE,268.1,4,FALSE
131,21.2466874125179,565.9,3,1,0,0,1,0,0,3,22.4,0,0,33.6601041666667,0,0,0,0,0,0,0,0,0,24,9,495,7288.2,201.6,3,11,5,22.4,3,TRUE,565.9,8,FALSE
132,43.0494271385453,565.9,11,3,0,0,7,0,0,1.18181818181818,63.2636363636364,19.8810096688912,0,17.6607986111111,0,0,0,0,0,0,6,1,0,52,16,1024,9729.84,722.6,10,33,6,69.9,3,TRUE,565.9,8,FALSE
133,36.2220298782713,471.5,7,1,1,1,2,3,0,1,37.7571428571429,14.6450056495786,0,2.5883912037037,0,0,0,0,0,0,4,3,0,5,0,368,5221.57,94.6,3,15,2,42.9,2,FALSE,471.5,8,FALSE
134,45.7124408371755,705.4,4,1,0,0,2,0,0,1,56.05,15.3912312697848,0,27.6675347222222,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,33.5,3,TRUE,705.4,8,FALSE
135,38.0631257686823,633.4,3,1,0,0,2,0,0,1.66666666666667,28.5666666666667,23.6713610367746,0,16.5626967592593,1,0,0,0,0,0,0,0,0,30,16,434,2458.82,171.4,4,3,1,14.9,3,TRUE,633.4,8,FALSE
136,28.937098371422,692.5,2,1,0,0,1,0,0,1,26,0,0,32.6588425925926,0,0,0,0,0,0,2,0,0,2,0,196,3165.4,104,2,4,1,26,3,TRUE,692.5,8,FALSE
137,28.9233997412851,565.9,3,2,0,0,2,0,0,1,39.9,22.5166604983954,0,13.791712962963,0,0,0,0,0,0,13,1,1,2,0,96,4840.64,0,0,6,4,26.9,2,TRUE,565.9,8,FALSE
138,31.3069613851207,692.5,4,1,0,0,1,0,0,2,46,24.1332412521264,0,20.3903935185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.9,3,TRUE,692.5,8,FALSE
139,38.3480572755316,544.624137931034,29,1,1,2,2,0,0,1,52.5413793103449,22.5034523897585,79.5562005088784,7.71570601851852,5,0,0,1,0,0,1,0,0,264,68,2367,18322.46,2213.4,23,88,17,26.9,2,TRUE,565.9,8,FALSE
140,27.0138107001892,515.477777777778,18,1,1,0,15,0,0,1.33333333333333,55.3444444444444,25.6909739751308,165.949962534975,11.8029513888889,0,0,0,0,0,0,3,2,0,48,3,762,6592.3,1455.9,23,8,6,44.9,3,TRUE,623.9,8,FALSE
141,25.8275093303261,786.9,6,1,0,0,2,0,0,1.66666666666667,36.5666666666667,10.3279555898864,0,28.7325115740741,1,0,0,0,0,0,4,1,0,36,16,612,2242.8,1116.8,12,10,3,29.9,2,TRUE,786.9,8,FALSE
142,52.3809339878604,479.1,10,2,0,0,2,0,0,2.6,24.96,7.79760647036426,112.058318150268,74.305625,0,0,0,0,0,0,4,1,2,264,18,3180,17398.92,1497.6,12,4,2,31,3,TRUE,565.9,8,FALSE
143,26.0960024810111,392,8,0,1,0,2,0,0,1,30.025,22.1774499371385,113.102039895713,12.5141087962963,0,0,0,1,0,0,7,5,1,31,9,428,5840.26,156.6,4,19,6,11.9,3,TRUE,448,8,FALSE
144,33.9590161796412,705.4,8,1,1,1,3,0,0,1.5,48.025,16.6084100898998,0,16.88125,1,1,0,0,0,0,0,0,0,1,0,35,61.6,0,0,2,1,29.9,1,TRUE,705.4,8,FALSE
145,62.0768243988193,565.9,13,5,0,2,5,1,0,1.30769230769231,40.8230769230769,14.7041464586328,0,50.3633217592593,2,2,1,0,0,0,0,0,0,66,6,774,5874.6,708,8,13,3,49.9,3,TRUE,565.9,8,FALSE
146,48.7562764536138,565.9,5,1,0,1,0,0,0,5,26.9,0,0,61.7475347222222,0,0,0,0,0,0,18,17,3,35,5,830,26502.85,1345,5,17,4,26.9,2,TRUE,565.9,8,FALSE
147,24.4412079604631,471.5,5,0,0,0,5,0,0,1,51.1,12.6372465355393,0,10.7150347222222,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,58.9,3,TRUE,471.5,8,FALSE
148,49.0220298782714,565.9,4,1,0,0,1,0,0,2,28.7,0,0,11.6115393518519,0,0,0,0,0,0,10,0,0,8,0,124,517.44,0,0,2,1,28.7,3,TRUE,565.9,8,FALSE
149,59.4001120700522,216.3,3,0,0,0,2,0,0,1,16.5666666666667,5.77350269189626,89.7202318320679,44.3950578703704,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,19.9,3,TRUE,268.1,4,FALSE
150,58.8001120700522,477.757142857143,7,1,1,1,4,0,0,1.57142857142857,49.4714285714286,21.4212289007668,150.532586252311,13.9638773148148,0,0,0,0,0,0,9,2,0,4,0,109,685.65,54.9,1,3,3,54.9,3,TRUE,565.9,8,FALSE
151,39.7617559056686,565.9,5,3,0,1,3,0,0,1.4,33.5,14.7580486514986,0,38.6400462962963,0,0,0,0,0,0,5,3,2,3,0,227,7917.77,167.5,4,12,6,26.9,3,TRUE,565.9,8,TRUE
152,30.3864134399152,786.9,4,0,1,0,3,0,0,1,83.45,46.9865583615854,0,31.3375231481481,0,0,0,0,0,0,0,0,0,14,0,600,7789.94,609.4,6,18,2,119,3,TRUE,786.9,8,FALSE
153,32.2384682344357,565.9,8,0,1,0,8,0,0,1,57.15,17.3760919492437,0,24.3043287037037,1,0,0,0,0,0,9,6,0,26,0,733,10909.31,453.2,8,13,2,69.9,3,TRUE,565.9,8,FALSE
154,26.8658654947097,268.1,15,2,1,10,2,0,1,1.13333333333333,22.1666666666667,7.25521159154543,0,1.44820601851852,1,1,0,0,0,0,6,5,0,38,18,584,2991.98,103.6,4,7,2,11.9,2,TRUE,268.1,4,FALSE
155,28.2329887823809,478.4,7,4,0,0,6,0,0,1,34.3285714285714,21.7398033022161,0,9.57077546296296,0,0,0,0,0,0,4,2,1,96,12,1734,19757.72,550.4,14,59,2,14.9,2,TRUE,478.4,8,FALSE
156,47.4275093303261,926.4,3,2,0,0,3,0,0,1,79.6,43.28128925991,0,12.471087962963,0,0,0,0,0,0,0,0,0,1,0,12,28.68,0,0,1,1,29.9,3,TRUE,926.4,8,TRUE
157,29.2302490563535,786.9,2,2,0,0,2,0,0,1,29.9,0,0,14.6845717592593,0,0,0,0,0,0,9,0,1,9,1,65,182.12,119.6,3,9,2,29.9,3,TRUE,786.9,8,FALSE
158,23.3480572755316,330.177777777778,9,2,0,0,2,0,0,1,16.9,6.67083203206317,134.186640335186,6.80869212962963,0,0,0,1,1,1,5,5,2,4,3,88,1107.82,0,0,3,2,11.9,3,TRUE,268.1,4,FALSE
159,33.0521668645727,786.9,8,3,0,2,3,0,0,1,43.775,17.7477362741602,0,60.7161111111111,0,0,0,0,0,0,7,1,0,8,0,106,417.72,115.8,2,1,1,34.9,2,TRUE,786.9,8,FALSE
160,38.2823038508741,399.385714285714,7,4,1,2,5,0,0,1,27.1857142857143,21.7080191458847,257.728373994608,13.7520833333333,0,0,0,0,0,0,0,0,0,21,1,366,4199.91,190.3,7,16,12,26.9,3,TRUE,565.9,8,FALSE
161,55.8521668645727,367.3,17,1,0,0,1,0,0,1.58823529411765,23.5058823529412,11.2991963535153,171.660868429587,68.6605439814815,0,0,0,1,1,0,2,1,1,90,28,1328,10893.06,1407.2,24,21,6,26.9,2,TRUE,565.9,8,FALSE
162,56.8083312481344,530.527272727273,55,1,0,0,3,0,0,1.03636363636364,51.1872727272728,16.3747666598637,103.264009819035,5.69579861111111,0,0,0,2,2,0,1,1,0,25,1,1187,15444.26,1834.6,31,40,7,26.9,2,TRUE,565.9,8,FALSE
163,39.9809339878604,530.477419354839,31,19,0,0,22,2,0,1.45161290322581,23.1774193548387,15.465740841775,192.193226917907,70.6763657407407,0,0,0,0,0,0,5,3,1,76,18,572,1798.32,139.8,5,33,5,23.9,3,TRUE,685.2,8,FALSE
164,32.2439476864905,466.8,6,0,0,0,6,0,0,1,40.5666666666667,28.0974494690651,232.189431284027,2.46045138888889,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,87.9,3,TRUE,565.9,8,FALSE
165,51.7809339878604,685.471428571428,14,4,0,3,8,0,0,1,48.4,17.9929473362802,50.6575444843787,42.5010300925926,1,0,0,0,0,0,6,0,0,24,0,984,7674.58,975.8,14,20,8,28.7,3,TRUE,705.4,8,FALSE
166,26.0603860426549,452.72,5,3,1,1,2,2,0,1,32.3,11.8025420990565,156.027600122542,36.7423148148148,1,1,0,0,0,0,6,1,0,18,0,503,5584.57,35.9,1,10,5,49.9,3,TRUE,565.9,8,FALSE
167,33.978194261833,493.566666666667,12,4,1,2,7,0,0,1.33333333333333,41.4833333333333,21.1034608679728,106.843414170061,10.3747106481481,0,0,0,0,0,0,0,0,0,48,13,955,13386.37,557.7,10,43,14,26.9,3,TRUE,565.9,8,FALSE
168,50.9069613851207,441.8,23,9,1,0,12,0,0,1.52173913043478,28.8043478260869,14.3946795177584,99.0457057028815,17.5927777777778,0,0,0,0,0,0,2,2,1,42,8,996,13134.3,831.2,16,18,4,23.9,2,TRUE,508.4,8,FALSE
169,30.4686052207371,600.6375,16,3,0,0,3,0,0,1.125,29.9875,10.2254502753343,217.691536736426,2.48828703703704,0,0,0,2,2,0,2,2,0,13,3,446,12420.7,365,9,24,8,28.7,3,TRUE,729.4,8,FALSE
170,47.350797001559,509.809090909091,11,3,0,0,6,0,0,1,36.3545454545455,12.5009090578536,124.794394541946,20.7508564814815,0,0,0,0,0,0,4,1,0,12,2,258,1936.7,364.8,6,13,4,26.9,1,TRUE,565.9,8,FALSE
171,33.9480572755316,729.4,4,1,0,0,1,0,0,2,28.7,0,0,20.6732523148148,0,0,0,0,0,0,5,2,0,4,0,88,299.2,459.2,4,1,1,28.7,2,TRUE,729.4,8,FALSE
172,27.5014819330659,516.057142857143,7,2,0,1,2,2,0,1,43.0714285714286,17.6863143216928,131.871804632919,14.5718634259259,0,0,0,0,0,0,6,4,3,18,0,364,4425.96,417.4,6,5,3,65.9,3,TRUE,565.9,8,FALSE
173,46.1535367275864,565.9,10,5,0,0,6,0,0,1,31.48,4.5050095572719,0,4.55405092592593,0,0,0,0,0,0,3,1,3,8,4,28,28.74,0,0,4,2,36.9,3,TRUE,565.9,8,FALSE
174,27.5316189193672,752.9,13,10,0,0,10,0,0,1,54.3615384615385,21.7448284450019,82.9929715899686,3.53295138888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,2,TRUE,786.9,8,FALSE
175,54.4576463166275,467.85,4,0,0,0,2,2,0,1,37.4,3.3166247903554,4.21465696508428,13.650775462963,0,0,0,0,0,0,8,4,0,6,0,201,3602.65,149.6,4,12,7,36.9,1,FALSE,471.5,8,FALSE
176,41.2576463166275,547.230612244898,49,5,0,0,8,0,0,1,51.5081632653062,20.3044518592875,74.4534899676795,4.27719907407407,0,0,0,2,0,0,4,0,0,13,3,138,791.53,26.9,1,4,2,26.9,2,TRUE,565.9,8,FALSE
177,19.5864134399152,597.114285714286,7,2,0,0,4,0,0,2.14285714285714,34.6142857142857,14.511079510892,33.9421777228779,47.7648958333333,0,0,0,0,0,0,3,0,0,88,26,1230,5884.94,484.6,8,30,8,19.9,3,TRUE,633.4,8,FALSE
178,60.4549065906001,440.273333333333,15,1,0,0,5,0,0,1.8,33.8466666666667,8.21573982988635,112.781156396338,11.6707523148148,0,0,0,0,0,0,2,0,0,8,0,344,2330,542.8,6,4,2,34,3,TRUE,565.9,8,FALSE
179,48.378194261833,478.4,8,1,0,0,1,0,0,4,14.9,0,0,22.6516666666667,0,0,0,0,0,0,7,1,0,112,48,2968,44668.8,0,0,23,4,14.9,3,TRUE,478.4,8,FALSE
180,43.2795641248467,565.9,2,1,0,0,2,0,0,1,49.9,7.07106781186548,0,16.5532638888889,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,54.9,3,TRUE,565.9,8,FALSE
181,29.1233997412851,589.15,6,5,0,1,3,1,0,1,33.05,8.65002890168582,56.9506365197089,25.6584259259259,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,26.9,3,TRUE,565.9,8,FALSE
182,21.1069613851206,384.103333333333,6,2,0,0,5,0,0,1,33.0666666666667,17.0460161523644,132.086171973703,19.825775462963,0,0,0,0,0,0,4,3,1,7,2,226,2255.84,148.5,5,7,2,19.9,3,TRUE,268.1,4,FALSE
183,44.1425778234768,464.2,2,1,0,0,1,0,0,1,29.5,14.7078210486802,0,50.9338078703704,0,0,0,0,0,0,14,14,0,4,0,126,1108.74,237.6,4,4,2,19.1,2,TRUE,464.2,8,FALSE
184,40.7562764536138,503.7875,40,6,0,0,6,1,0,1,34.32,9.97841773593492,12.3589931442032,25.7815740740741,1,1,0,2,2,0,0,0,0,60,2,1566,16418.8,331.2,6,40,3,23.9,3,TRUE,508.4,8,FALSE
185,39.0850435769015,713.233333333333,12,4,0,1,6,0,0,1.66666666666667,50.8166666666667,27.5860911374269,108.81287802573,1.4521412037037,1,1,0,0,0,0,1,1,0,35,6,662,9777.67,205.3,3,30,4,32.9,2,TRUE,786.9,8,FALSE
186,21.4686052207371,286.780952380952,42,8,1,1,18,0,0,2.61904761904762,22.2809523809524,6.09258798370122,91.6558920919349,24.6633680555556,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,26.9,3,TRUE,565.9,8,FALSE
187,33.0768243988193,545.891228070175,57,6,0,3,4,0,0,1.10526315789474,44.8175438596492,16.463988004202,134.712169723745,4.13590277777778,1,0,0,2,1,0,6,0,0,72,8,4580,328799.5,4518.8,58,58,18,49.9,2,TRUE,565.9,8,FALSE
188,51.6987422070385,331.7,2,1,0,0,1,0,0,1,19.15,14.5381154211954,249.891536471326,38.8039236111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.87,2,TRUE,155,8,FALSE
189,45.2001120700522,786.9,2,1,0,0,1,0,0,1,29.9,0,0,64.7978125,0,0,0,0,0,0,1,1,0,4,0,22,131.26,0,0,1,1,29.9,3,TRUE,786.9,8,TRUE
190,46.764495631696,786.9,4,0,0,0,1,0,0,2,51.4,1.73205080756888,0,13.8483333333333,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,49.9,3,TRUE,786.9,8,FALSE
191,26.7233997412851,506.385714285714,7,3,0,0,5,0,0,1,31.3285714285714,13.8185520570131,157.459999455644,6.70049768518518,0,0,0,0,0,0,6,3,0,15,2,273,2174,80.7,2,23,5,26.9,3,TRUE,565.9,8,FALSE
192,22.2768243988193,173.805882352941,34,10,1,0,32,2,0,1,8.3735294117647,4.67360796475268,99.4976501661813,14.4731481481481,0,0,0,0,0,0,2,0,0,4,0,75,175.73,9.9,1,4,2,22.4,3,TRUE,565.9,8,FALSE
193,35.5151805632029,417,2,1,0,0,2,0,0,1,32.4,24.7487373415292,210.576399437354,8.43538194444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,3,TRUE,268.1,4,FALSE
194,28.4384682344357,786.9,7,1,0,0,3,0,0,1.85714285714286,73.1,21.6394701105796,0,11.2484027777778,1,1,0,0,0,0,9,8,2,28,7,338,1630.1,511.7,3,21,2,29.9,3,TRUE,786.9,8,FALSE
195,38.4713449467645,505.5,13,11,0,0,12,1,0,1,26.9230769230769,12.1249160716101,82.9929715899686,6.70474537037037,0,0,0,0,0,0,6,1,0,3,2,23,103.95,0,0,1,1,20.9,2,TRUE,471.5,8,FALSE
196,31.9425778234768,614.015384615385,13,4,1,0,12,1,0,1,51.9076923076923,24.882070570944,111.385620302876,13.572025462963,0,0,0,0,0,0,2,0,0,12,3,212,492.55,301.7,4,2,1,29.9,3,TRUE,569.9,8,FALSE
197,30.1206600152576,565.9,4,1,0,0,1,0,0,2,26.9,0,0,64.6883333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,3,TRUE,565.9,8,FALSE
198,54.4247696042987,449.6,6,1,0,1,5,0,0,1,46.0833333333333,11.6551133270624,180.171185265569,18.4796759259259,1,1,1,0,0,0,9,7,0,77,26,827,5123.62,258.4,6,27,4,49.9,3,TRUE,565.9,8,FALSE
199,50.8247696042987,565.9,4,0,0,0,2,0,0,2,44.9,0,0,18.6096296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9,2,TRUE,565.9,8,FALSE
200,22.5151805632029,926.4,1,1,0,0,1,0,0,1,54.9,NA,NA,8.83383101851852,0,0,0,0,0,0,13,0,0,1,0,166,2056.74,54.9,1,2,1,54.9,3,TRUE,926.4,8,FALSE
201,44.0494271385453,565.9,2,1,0,0,1,0,0,1,22.4,0,0,35.4956481481481,0,0,0,0,0,0,0,0,0,4,0,160,2832.08,89.6,2,2,2,22.4,3,TRUE,565.9,8,FALSE
202,26.3672353577234,508.4,8,1,0,0,6,0,0,1,39.65,11.4361581960777,0,38.411087962963,1,0,0,0,0,0,7,0,0,12,3,272,2598.99,234.4,4,15,3,39.9,3,TRUE,508.4,8,FALSE
203,29.5699750837508,716.008333333333,12,2,0,0,7,0,0,1.5,64.2583333333333,35.1589755340804,199.641357795483,70.3343402777778,0,0,0,0,0,0,3,0,0,2,0,114,801.88,228,1,3,1,56.9,3,TRUE,786.9,8,FALSE
204,50.4384682344357,565.9,2,1,0,0,1,0,0,1,31.9,0,0,19.8826388888889,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,31.9,3,TRUE,565.9,8,TRUE
205,24.6823038508741,264,18,1,0,0,1,0,0,1,18.6222222222222,4.26760100063884,11.9327527517876,9.62277777777778,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,11.9,3,TRUE,268.1,4,FALSE
206,32.7425778234768,410.845454545455,11,1,0,0,1,0,0,1.54545454545455,30.2636363636364,14.1723161640766,215.129451092296,22.7694675925926,0,0,0,1,1,0,7,3,0,16,4,274,2793.76,184.8,2,8,4,26.9,2,TRUE,565.9,8,FALSE
207,38.6220298782713,786.9,3,0,0,0,1,0,0,3,65.9,0,0,78.9016550925926,1,0,0,0,0,0,5,0,0,3,0,168,1794.24,0,0,1,1,65.9,2,TRUE,786.9,8,FALSE
208,23.8275093303261,565.9,4,0,0,0,0,1,0,2,49.9,0,0,10.6249884259259,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,49.9,2,FALSE,565.9,8,FALSE
209,34.1453175495042,786.9,8,6,0,0,6,0,0,1,36.9,10.1136400116731,0,15.6022916666667,0,0,0,0,0,0,0,0,0,6,1,101,744.12,59.8,1,7,3,34.9,2,TRUE,786.9,8,FALSE
210,45.6494271385453,585.451020408164,49,3,0,0,3,0,0,1.04081632653061,32.7020408163265,14.6081240210701,27.5896729052812,2.2796412037037,3,2,1,4,2,1,7,3,1,79,14,1184,8844.55,330.9,6,51,5,14.9,1,TRUE,569.9,8,FALSE
211,22.3480572755316,250.5,20,4,1,1,15,0,0,1.4,22.55,11.793285333077,169.6745615645,0.277939814814815,0,0,0,0,0,0,5,0,0,44,26,466,4169.02,296.8,10,6,3,44.9,3,TRUE,565.9,8,FALSE
212,21.2165504262165,786.9,1,1,0,0,1,0,0,1,29.9,NA,NA,25.705775462963,0,0,0,0,0,0,3,1,1,3,1,14,248.57,0,0,0,0,29.9,2,TRUE,786.9,8,FALSE
213,33.205591522107,508.4,15,5,0,0,6,2,0,3.13333333333333,44.4333333333333,5.04078603092056,0,41.507662037037,0,0,0,0,0,0,5,0,0,9,0,317,5820.93,717.4,8,13,3,45.9,3,FALSE,508.4,8,FALSE
214,33.6275093303261,565.9,8,1,0,0,1,0,0,4,24.65,2.40535117721182,0,39.3539930555556,2,2,1,0,0,0,5,2,0,136,16,5032,87255.28,2376,16,33,6,22.4,3,TRUE,565.9,8,FALSE
215,31.4905230289563,411.716666666667,24,10,1,1,13,0,1,1,28.375,15.36807107921,119.880381201852,0.888287037037037,0,0,0,0,0,0,0,0,0,12,0,256,1657.5,109,4,0,0,19.1,2,TRUE,464.2,8,FALSE
216,43.7727148097782,565.9,11,5,1,3,5,0,0,1,40.2090909090909,18.2759653395083,0,6.75060185185185,0,0,0,0,0,0,0,0,0,4,0,36,87.24,0,0,1,1,26.9,3,TRUE,565.9,8,TRUE
217,28.3699750837508,786.9,3,0,0,0,2,0,0,1,72.2666666666667,24.8395517941313,0,11.275474537037,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,67.9,3,TRUE,786.9,8,FALSE
218,63.137098371422,678.4,4,2,0,1,2,0,0,1,37.15,9.14239210126832,125.285008414149,18.3904398148148,0,0,0,0,0,0,1,0,0,24,4,684,7376.5,297.2,4,17,3,29.9,1,TRUE,786.9,8,FALSE
219,21.6823038508741,566.542857142857,14,2,0,0,2,0,0,4.14285714285714,25.2571428571429,8.51791905660914,144.627030744526,28.2836921296296,1,0,0,0,0,0,9,3,0,40,0,1230,4995.5,2140,10,6,1,14.9,3,TRUE,478.4,8,FALSE
220,53.6686052207371,502.898,10,3,0,0,5,0,0,1.8,40.5,9.53589709116732,50.0637011549619,20.479837962963,0,0,0,0,0,0,8,7,1,98,31,640,3708.51,336.1,5,50,10,26.9,2,TRUE,565.9,8,FALSE
221,69.9973723440248,565.9,8,0,0,1,0,7,0,1,49.9,5.65685424949238,0,9.58324074074074,0,0,0,0,0,0,4,0,0,13,0,321,1565.39,399.2,8,5,1,52.9,3,FALSE,565.9,8,FALSE
222,23.8631257686823,565.9,10,1,0,0,3,0,0,2,42.34,9.75991803244269,0,50.7492592592593,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,31,3,TRUE,565.9,8,FALSE
223,44.0220298782714,289.98,5,4,0,0,4,0,0,1,14.14,7.42179223638064,154.243969087935,20.9084953703704,0,0,0,0,0,0,5,5,3,63,26,308,1361.45,43.8,3,12,3,26.9,3,TRUE,565.9,8,FALSE
224,53.0686052207371,569.9,11,7,0,0,7,0,0,1,17.4636363636364,1.65606323989921,0,6.48828703703704,1,0,0,0,0,0,3,2,0,20,0,480,3178.78,143.2,6,8,3,17.9,3,TRUE,569.9,8,FALSE
225,25.8494271385453,416.5,2,1,0,0,1,0,0,1,22.9,7.07106781186548,0,9.20090277777778,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17.9,3,TRUE,416.5,8,FALSE
226,21.137098371422,512.65,4,1,0,0,2,2,0,1,37.65,12.7899700286331,32.3,13.7996180555556,2,0,0,0,0,0,12,0,0,9,0,310,2899.3,44.9,1,19,7,20.9,2,FALSE,528.8,8,FALSE
227,22.7891531659426,478.4,2,1,0,0,1,0,0,1,16.7,0,0,64.6753819444444,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,16.7,3,TRUE,478.4,8,FALSE
228,36.2357285084083,527.3375,8,6,0,0,7,0,0,1,70.275,19.7696556802157,109.071220998025,9.83109953703704,0,0,0,0,0,0,3,3,1,46,1,589,5008.03,1741.8,25,28,22,49.9,3,TRUE,565.9,8,FALSE
229,54.9891531659426,223.3,3,1,0,0,3,0,0,1,13.9,1.73205080756888,38.7979380895429,23.6800694444445,0,0,0,0,0,0,10,8,1,9,3,172,3147.96,66.6,3,8,4,11.9,3,TRUE,268.1,4,FALSE
230,31.2576463166275,565.9,11,1,2,0,8,0,0,1,51.2454545454545,23.5956082200211,0,15.6871527777778,0,0,0,0,0,0,5,1,0,15,2,391,5086.71,406,5,12,3,28.7,3,TRUE,565.9,8,FALSE
231,32.1809339878604,478.4,8,2,0,0,7,0,0,1,34.525,8.51783842465748,0,0.546354166666667,0,0,0,0,0,0,7,7,2,48,8,700,2741.98,552.4,14,14,2,24.9,2,TRUE,478.4,8,FALSE
232,49.3562764536138,432.870833333333,24,0,0,0,1,0,0,1,31.5958333333333,13.0341184110634,261.41203937407,20.4501736111111,0,0,0,1,1,0,0,0,0,2,0,16,64.98,0,0,0,0,29.9,1,TRUE,786.9,8,FALSE
233,35.6576463166275,281.633333333333,9,0,0,0,5,0,0,1,22.1222222222222,18.3900637422616,213.2,57.5451967592593,0,0,0,0,0,0,9,5,1,5,0,234,2317.89,244,5,11,4,44.9,3,TRUE,565.9,8,FALSE
